spectral_novel,commP,commY,ratio,wk,wu,lamplus,gapplus,ampplus
0.3033178619845399,0.22500027952579113,0.47721286573112914,0.5131491880583269,0.30873187048273093,0.691268129517269,-3.6422640287840737,3.7866676117366382,1.9084716473618553
0.18155126637436325,0.12379921132126868,0.5410638387317753,0.4483690208665225,0.809977665214923,0.19002233478507705,-4.413741699060513,4.433780296718017,2.1008906918401333
0.17738431519186182,0.19589875072610993,0.3121373581161023,0.5140693134420692,0.4109437439062508,0.5890562560937491,-3.7452191814450453,1.993406634364442,1.9352568773796013
0.12328367865315458,0.14488720526282245,0.2604946642533485,0.42761918710978714,0.20611328304743112,0.7938867169525688,-3.099871689142368,0.9987437940583574,1.76064524795382
0.2888980342453804,0.13842236910238107,0.21370268523075794,0.3470702051265205,0.8665966344278668,0.13340336557213314,-1.9807367076028037,0.7523740354902175,1.4073864812491286
0.3763963366509509,0.2552307132383119,0.3151845434789316,0.47702280924489127,0.629290353813428,0.37070964618657204,-2.0067796184259157,1.5846591933229184,1.416608491583301
0.2345369475773156,0.17724016394341752,0.3604824052202644,0.4958957297064383,0.5983045434617538,0.4016954565382462,-2.0715727345583055,1.0361592696959112,1.4392959162584689
0.34588677943405177,0.27978498434802274,0.40128719545759434,0.5025418073443491,0.6143645188405301,0.38563548115946994,-1.4844627650517213,0.6796143013824127,1.2183853105859908
0.33299260317560686,0.2329226302092746,0.32727178379609545,0.33742275426496426,0.10932002764621493,0.890679972353785,-1.6058083858723797,1.701837128395264,1.2672049502240668
0.3161832040513445,0.18586807464844968,0.16327882557029183,0.36310444775691064,0.4692384470675615,0.5307615529324384,-4.376485187377057,3.2024919461926276,2.0920050638985215
0.27875521304259476,0.25190333465439596,0.2380947819670465,0.5057738230144659,0.47255910102006454,0.5274408989799354,-1.1524698404675482,0.43559942379020833,1.0735314808926417
0.34133953511523285,0.30096524926364604,0.2663727738147335,0.431992123489363,0.7457910306762369,0.25420896932376313,-3.0474131314014845,1.4943067972721127,1.7456841442258346
0.23847179437681015,0.1932847005544695,0.2639240626183403,0.4636889182946008,0.25257010610592406,0.747429893894076,-1.0901799639744456,0.5997332710111997,1.0441168344464358
0.11183810660851473,0.10215997266605052,0.22831123450777832,0.4869129063679192,0.5596577719566005,0.4403422280433996,-1.4543655916913838,1.1852617969050028,1.2059708088056624
0.11154989985684356,0.12197133187736954,0.33456191502886745,0.35132274378473893,0.10095245643928707,0.8990475435607129,-4.374471135587354,2.660996134615792,2.0915236397390666
0.2940220053793202,0.22770997119383013,0.3100426728062892,0.5382430529514551,0.3447922820053545,0.6552077179946455,-1.99782082963336,2.153675162211224,1.4134428993183135
0.3825561962490167,0.2559807731377347,0.44932060011748376,0.4912722259201594,0.43592548839472434,0.5640745116052757,-2.092217056149155,1.531006786481408,1.446449811140765
0.3029576034985062,0.26939908541268826,0.2515879524255865,0.5226065294512229,0.5081573955518799,0.49184260444812006,-2.2024052320247756,2.340323560727077,1.484050279480037
0.19491412153087764,0.19726369248973918,0.27544102571904977,0.30463046178118103,0.08690255323100911,0.9130974467689909,-2.098599862727206,1.8680172084937805,1.4486545008134983
0.36731120962007313,0.2796890678932988,0.3892860202622273,0.5185158503415133,0.4875111849927437,0.5124888150072562,-3.135303863139475,2.319980980861126,1.7706789271743975
0.2797956231335694,0.20358661663220062,0.17312144178749048,0.5154898366212021,0.5093301940587617,0.4906698059412383,-4.9094980442050975,3.534411093353106,2.2157387129815413
0.22096611066565852,0.17525367271484862,0.271397694685403,0.4806394493478928,0.7082370627052571,0.291762937294743,-1.1987815600536813,0.9151492043275966,1.0948888345643504
0.25741701751589974,0.17025011720754296,0.3483471866330156,0.5469572793385101,0.6186223827780273,0.3813776172219728,-3.592954518111302,1.225908483520088,1.89550903931142
0.4479103697355216,0.2765539747503791,0.33314742949432824,0.4496079539041107,0.6207738991025156,0.3792261008974844,-3.4115837111157523,3.059096418779157,1.8470472953110195
0.34186034759580036,0.2304978527579204,0.43269546619661514,0.34687160104286446,0.5037237339821377,0.4962762660178624,-1.72704822778339,1.7749132233727132,1.3141720693209813
0.30748250261354054,0.2076623814178444,0.16111237660209174,0.5396069881123977,0.6293401130077624,0.3706598869922375,-0.8707543394412518,0.26027010359239966,0.9331421860795126
0.3226761103528905,0.1748685977372424,0.24617128545787678,0.46769055845688523,0.5455926003644224,0.45440739963557764,-2.2310114070672977,1.668765271244637,1.493657058051579
0.10325085087777858,0.1075287215519452,0.3239359553552679,0.5312706822906023,0.6001160026452393,0.39988399735476066,-4.434918649673469,2.929873584610006,2.105924654320156
0.32607259381878617,0.26785311971297604,0.25311094486177116,0.4888780311055264,0.7146503595173997,0.2853496404826003,-1.3514700889810356,0.36427175670286593,1.1625274573019924
0.15381338538472772,0.0900930910476583,0.35708792194863814,0.39083316573981863,0.1539210996789324,0.8460789003210676,-3.343046359458034,3.418289303877974,1.8283999451591642
0.29545762598660336,0.16727625066817145,0.6028848959714321,0.5410981369683252,0.6122133288612486,0.3877866711387514,-1.2114221496147506,1.1743063838449488,1.1006462418119414
0.33715940012509055,0.27676693004841296,0.2691260364467786,0.4891004472124778,0.4880236482268161,0.5119763517731838,-1.5196853703224904,2.0687408570180335,1.2327551948065318
0.3700136187668775,0.2670358189419843,0.2874609625221879,0.49876023332405267,0.5893990781705022,0.4106009218294978,-1.6956407499549673,1.612205616411909,1.302167711915392
0.2928495195005659,0.2824227767110566,0.34181209421595515,0.43665935890239627,0.5382574596892045,0.4617425403107956,-1.0285341317403844,0.3463472163922131,1.0141667179218536
0.4101672752405628,0.30238686483546756,0.14334949425008733,0.5030493437396171,0.682349294639984,0.317650705360016,-3.364692462437616,1.443739212266667,1.8343098054684264
0.5374099310509577,0.3424930900053257,0.22508601439205644,0.4469374590307277,0.2656924106708618,0.7343075893291382,-2.1596566258740526,0.3426929192548276,1.46957702277698
0.3034733190211416,0.1631118044531444,0.3666359910284823,0.40529172975057376,0.8153708829405701,0.18462911705942994,-2.7097464250996826,1.059063760966032,1.6461307436226573
0.19294792479830106,0.14972187558849628,0.3663765354326456,0.5350592523211668,0.46243640700782157,0.5375635929921785,-4.903889495489562,3.5907011799064144,2.2144727353231426
0.34262390415276694,0.15668371969386397,0.42699095664051895,0.5149268878507864,0.38211124458703405,0.617888755412966,-3.5969252039425226,1.8998903468495656,1.8965561431032096
0.21446763521060955,0.10831223566895377,0.4251585928891334,0.44331545913017634,0.8075972250857052,0.19240277491429475,-3.233991080640998,1.5173385350616821,1.7983300811144205
0.449970471441252,0.31556086944788414,0.4787792142145456,0.49479905953043507,0.5058669920539072,0.4941330079460928,-2.3734504374318353,1.0947624312032649,1.5406006742280218
0.30154765578025405,0.2272791918482974,0.20338452418513223,0.4430890134981283,0.2536592142319307,0.7463407857680694,-1.4129606060951503,1.2316289237955114,1.188680195046233
0.2252536705224662,0.09008251397838685,0.2411505166275349,0.5151837970782742,0.418076067245473,0.581923932754527,-3.9548693707507323,2.853675939287884,1.9886853372896207
0.26749656433111313,0.1983365578837986,0.34818703663991396,0.3510751279271202,0.14415090973954137,0.8558490902604586,-0.35119530361529233,0.5433032750271851,0.5926173332052416
0.3378107534377255,0.2549494426270054,0.34073577457058685,0.3711568456362319,0.7782196648254786,0.22178033517452145,-0.6314182630361933,0.634799474778352,0.7946183127994177
0.2499178496420962,0.19644679434798276,0.39605015315557535,0.44829592626845627,0.7976946672808444,0.20230533271915563,-1.674367994460824,0.49022723648346345,1.293973722476938
0.17234494571687348,0.17217073459125715,0.3085046200221341,0.3556601105047517,0.6045846119882526,0.3954153880117473,-3.8617911170935058,1.8512677243031281,1.9651440448713946
0.4940259587789461,0.1790114357461297,0.2501202791508129,0.46799286640702686,0.6280582628070128,0.37194173719298723,-3.617712469126322,0.1810942321118736,1.9020285142779332
0.42060285922175683,0.2461626770750936,0.1337805718118716,0.4975328476856421,0.6350297434792886,0.36497025652071136,-3.211241879789915,1.3869371467228573,1.791993828055754
0.2918692075448658,0.18916043003832658,0.36397447403682465,0.32954216167138556,0.6920866298076694,0.30791337019233045,-3.83256552229079,1.870710136391032,1.9576939296761355
0.34105592802139506,0.30369091509053886,0.5907783849691337,0.3600115174215628,0.13323314637146877,0.8667668536285311,-2.8516069448482426,2.1327515500269727,1.6886701705330862
0.36988079823533404,0.24469900047341972,0.4222694591750854,0.3571667964764639,0.2647477909044814,0.7352522090955186,-1.8166413987521528,1.383340043493927,1.3478284010778794
0.25586207131676414,0.183860857666162,0.2757096241628264,0.4857127188235134,0.3359108631807571,0.664089136819243,-3.027360515187183,1.344420790242181,1.7399311811641238
0.23148978695221736,0.11457519253830135,0.48439905925011895,0.3318296138840496,0.8166114695582836,0.18338853044171638,-1.552146655275063,0.9436532301954271,1.2458517790150894
0.17357593521376002,0.19298182760840393,0.2350383682311069,0.3288482281163711,0.08570385968143877,0.9142961403185612,-3.7719330073742183,2.25816139231415,1.9421464948283944
0.303668304842238,0.2386526885534693,0.3255067383259359,0.490576897499773,0.30822522620452175,0.6917747737954782,-2.7670431540799556,1.466760207241762,1.663443162263128
0.2886546953435694,0.1786003168545503,0.15866184694487837,0.5879650759980986,0.3806673766640904,0.6193326233359095,-4.2982236924959425,2.4620226611532923,2.0732157853190154
0.27698223366494223,0.29043536447856977,0.49528618075159947,0.5132291341536498,0.35869393029891133,0.6413060697010888,-1.2461541763627975,1.1691018263849535,1.116312759204515
0.2373905702490282,0.22211999399325563,0.16920380216047692,0.38561278138566174,0.21775020043970433,0.7822497995602955,-1.5661260834801778,0.9171453397614353,1.2514495928642821
0.16971830968812446,0.13351669758603038,0.2957443455123735,0.502245845314588,0.43793193596652175,0.5620680640334783,-3.4376350241251346,1.9164940009599962,1.8540860347149846
0.5102281374814973,0.23240401529945023,0.17037843590213933,0.4728801078556527,0.5266177977842494,0.47338220221575045,-0.36988887831698575,0.4561461959444755,0.6081849047098964
0.16168961941724447,0.10691424825094611,0.593942973642739,0.5236874984948616,0.4384296752463309,0.561570324753669,-2.9680817280681313,2.591369265638015,1.722812156930677
0.16567469775350588,0.18309793637186772,0.37626588328800564,0.401347837067557,0.14742183935897477,0.8525781606410253,-3.9196536423989046,2.0281591033379973,1.9798115168871264
0.4280951273655261,0.28290833456010744,0.4336582288402568,0.4356846310520978,0.379801574592805,0.620198425407195,-1.117735719011162,0.7072448680275325,1.0572302109811098
0.20180572133040095,0.16661185997018257,0.4669357182386171,0.5334061324359939,0.5438482104057202,0.4561517895942797,-2.8742895561765165,1.6823006974075585,1.6953729843832348
0.24614679115365512,0.22702185216467613,0.40140869609020363,0.502048068327467,0.3183795831209547,0.6816204168790453,-0.3577139824343721,0.13791359103936568,0.5980919514877057
0.16433910422157655,0.10857129711601793,0.4001166617599411,0.4726454884849788,0.20888393653945825,0.7911160634605419,-4.8459181242790486,4.9787301698118736,2.2013446173371056
0.14933032477883276,0.19257800235719028,0.2818590323071676,0.39440234221680126,0.7589413715547727,0.24105862844522727,-1.2062539526353682,0.5593719157618285,1.0982959312659626
0.29595963481836973,0.23610597196139177,0.35314248213358085,0.3059653314936786,0.6598859226982162,0.34011407730178383,-3.598186635282703,3.073242154430619,1.8968886723481437
0.2982277611065769,0.19814916173377178,0.2287461797075054,0.4762481537101039,0.33231857844184476,0.6676814215581552,-4.037856556108954,1.9950480719022772,2.0094418518854815
0.29172496032104395,0.21933608229972035,0.214166095374834,0.4418989772433449,0.6656844503100794,0.33431554968992067,-3.684343756510109,4.04990666723409,1.9194644452320833
0.3797719554670493,0.29568119321264685,0.565531566204254,0.45935657447440925,0.7960344252780821,0.20396557472191798,-1.4822487386058627,1.3055413795048914,1.217476381128547
0.11813192899638672,0.13306812189073064,0.16134616415950853,0.46584908332245645,0.2589471122262106,0.7410528877737895,-2.1417366376236413,0.9151723100927767,1.4634673339790134
0.10950565320687893,0.03255221799843147,0.3361378621759267,0.4816890233959372,0.4774296163404388,0.5225703836595612,-4.703515652151625,3.0166966906558654,2.168759012004705
0.24476667079058567,0.14732323484093418,0.3324404889259362,0.23338396007190673,0.054304527982234584,0.9456954720177654,-1.1413138053148053,0.9057458697679333,1.0683228937520741
0.5736003497432369,0.3545524328521977,0.1716211638771642,0.3920817304179571,0.6594388353071924,0.34056116469280767,-1.8501214536383874,1.8488476444302797,1.3601916973862131
0.15411457491634745,0.16352854734384611,0.3288993181054808,0.5304286896049174,0.42503929092709036,0.5749607090729097,-2.720305281127592,3.3823967789546403,1.6493347995866674
0.33748848957187755,0.1734207055876579,0.2591639434452093,0.5031754890128368,0.2751256481957405,0.7248743518042595,-3.3863554476360864,1.8848547097281845,1.8402052732334202
0.3917597879745591,0.2194768384327798,0.5954996149980947,0.5432880637945429,0.4799891559025163,0.5200108440974837,-1.7412120078045779,1.7534671643915627,1.319549926226582
0.26809583279580457,0.24583471393216058,0.4905141874788212,0.5449786054322965,0.3998989262107298,0.6001010737892701,-3.190074021980308,1.8533764584274532,1.7860778320051756
0.3565103400228205,0.1990886001991791,0.41012898269813075,0.5064769786184179,0.3490889957909048,0.6509110042090952,-1.5936182924130067,0.24043358281830973,1.2623859522400456
0.2388231100518988,0.16259539814447005,0.3063893010950514,0.4114090933029022,0.17778938946931086,0.8222106105306891,-2.31287039293478,1.9094787356683498,1.52081241214516
0.36355080558468134,0.2591150257672552,0.3028192404371693,0.3538747482860617,0.12158456052010366,0.8784154394798963,-1.797250316640299,0.56170048691221,1.3406156483646978
0.18745037464497044,0.1625708879877793,0.3005733363900052,0.5295236057565027,0.5446393994279896,0.4553606005720105,-3.4263270160008092,1.5877177002212268,1.851034039665616
0.31124971287021713,0.2004233650861854,0.41059540081771506,0.5409931432292278,0.4416742473752809,0.5583257526247192,-1.085759550509282,1.0000480692335751,1.041997864925491
0.485745543921624,0.3461495139261272,0.2953370349274215,0.3597044085382892,0.8671638506282178,0.13283614937178212,-1.2348268013503891,0.538507645501784,1.1112276100558287
0.23013883629512405,0.2642250203629111,0.3691729379179547,0.3674543184982188,0.8631285226734925,0.1368714773265076,-2.7595052858731144,1.8998490971283533,1.6611758744555358
0.1932456691001178,0.14660754148541336,0.21051220341250057,0.49249464522498254,0.3705771170985949,0.6294228829014051,-4.383035201607268,4.098008041349542,2.0935699657778977
0.15094524710035673,0.15733126866678726,0.44881443351506745,0.43741930105551186,0.3504585742691046,0.6495414257308953,-2.5534166590655327,1.3119572135414683,1.597941381611207
0.2237726259780913,0.17639265546568023,0.1771501938716909,0.45011443124362827,0.34917869539106083,0.6508213046089392,-1.1813320722857112,0.3991670583050534,1.0868910121468993
0.31580755494867796,0.19311119178225558,0.4115992444647385,0.3702752956306873,0.8325025365131733,0.16749746348682665,-1.5493331949416755,1.1786963161242139,1.2447221356357714
0.30915046454535383,0.2155353018126718,0.2742655091776757,0.40841121224229854,0.4063915392581942,0.5936084607418057,-1.1000213885910417,0.2791292574803438,1.0488190447312833
0.1734714347704292,0.14424928231860376,0.24400029278312108,0.40178745284721257,0.16122195983041163,0.8387780401695883,-3.364819052495432,1.54580940843132,1.8343443113263747
0.1965637676706262,0.22395232616874014,0.2822987727021016,0.4404257049178432,0.2218871944925219,0.778112805507478,-0.9651199806026423,1.1954802855968891,0.9824052018401787
0.22809695006817954,0.20708582233378028,0.17373636414761592,0.49843833432562296,0.6720592526860019,0.32794074731399825,-1.5297815141165292,1.1869861523875893,1.236843366848256
0.34248081864043456,0.2914974040332951,0.21558846595857997,0.4690274171507619,0.6694516628340532,0.3305483371659469,-2.881345761353294,1.6421825144734699,1.6974527272808788
0.2076434844910204,0.16038879151377075,0.29481398045138923,0.4649926649606743,0.488053472937584,0.511946527062416,-1.5020535322673882,1.216283280419799,1.2255829356952503
0.18558461654107686,0.14790918382951432,0.5896151565488075,0.3613040502468074,0.11807609977298754,0.8819239002270125,-1.2556080575993598,0.9593862234138982,1.1205391816439798
0.5996746849864513,0.4465456882462253,0.3019645644614539,0.424714999766347,0.23626284442242568,0.7637371555775744,-1.6579437856659398,1.6077201039448115,1.2876116594944067
0.10739297426100032,0.12773206105746612,0.2720898680809718,0.5230560017165871,0.4326375750718929,0.5673624249281072,-1.783142765392911,0.9434145007552186,1.3353436881166254
0.21245702022281931,0.17293395884303042,0.3510081703446798,0.4716330871565428,0.24102385982279675,0.7589761401772032,-1.61969261494392,2.0131400420513486,1.272671448153026
0.3394802615762251,0.1932139991453418,0.4033160775152819,0.38269534975835895,0.8507858966124134,0.14921410338758662,-2.7844499842710815,1.8067740743606648,1.6686671280609209
0.2467434471876228,0.20090490449190584,0.23307358117993504,0.48708356404505526,0.6785636357743141,0.32143636422568583,-1.827876152378381,1.4663403528189245,1.351989701284141
0.3270015633777772,0.2846748672090976,0.3302997366355708,0.384302979037458,0.15352772788560687,0.846472272114393,-1.7478819276785038,1.2642148179449286,1.322074857063133
0.4915224992905752,0.3681669143763131,0.2356456709719244,0.4287199771213549,0.6947204605335815,0.30527953946641856,-0.8694689113467102,1.1141260080482023,0.9324531684469254
0.12503001882096956,0.13631472090641358,0.206856251939253,0.34879081374005527,0.09804898749478472,0.9019510125052151,-3.4506670800506027,2.5586392785148364,1.8575971253343935
0.2888590637304401,0.22509264191549577,0.39411183863157834,0.4840233176965022,0.21572092289319791,0.7842790771068021,-3.0179784125537235,2.119425348708808,1.737232975899814
0.3191215514549651,0.23177846867164908,0.4655676540756033,0.35458776656206464,0.1302393148514661,0.869760685148534,-1.1627023930828602,1.1836603430939119,1.0782867861023153
0.3556902027249994,0.20495083248341656,0.4710904425371488,0.5160020960876146,0.424890439595644,0.5751095604043561,-1.7143924116139115,1.009964146056511,1.3093480864972125
0.4802018167232677,0.30096552715982605,0.6401560620546778,0.4779236648348108,0.5100896153758505,0.48991038462414943,-0.5916925533061796,0.3712263406150604,0.7692155441137286
0.5729176568051125,0.16270359220144037,0.5540501399494403,0.5543775829591604,0.37348442950714583,0.6265155704928542,-1.1285696833865417,1.5559309399013284,1.0623416039045734
0.31699385818451314,0.2502352213980081,0.48312455860037656,0.4763008287621802,0.4954078259893477,0.5045921740106524,-1.732120841675982,0.31952315687719857,1.316100619890433
0.3750935579363455,0.23590991741176373,0.31586937145289135,0.44271871864856244,0.7686646938311692,0.23133530616883083,-0.2718687120337496,0.45666965478560684,0.5214103106323749
0.432234419918621,0.31562208414648696,0.4628731855894868,0.44734042296903104,0.469324156643953,0.5306758433560469,-1.7671955692181982,0.6333282687135624,1.3293590821212296
0.27390501708820353,0.19789185521596264,0.2264727474414574,0.4934935072146736,0.6636942749270439,0.33630572507295614,-2.144067641068939,0.986987750260556,1.4642635149005587
0.2173949804395124,0.2017343192774176,0.31561076212572386,0.3992730271708134,0.15214402696794194,0.8478559730320581,-1.1992716718582617,0.40392652958843034,1.095112629759269
0.4736501130164399,0.35880154513993706,0.25437722026743004,0.23013342246416815,0.08474715265861812,0.9152528473413818,-1.1015596462089319,1.214826461607789,1.0495521169570055
0.3281979456313509,0.20959368599626516,0.27355959416225867,0.42078216248498773,0.26551888755658276,0.7344811124434172,-2.0549021107481265,0.39172044590852817,1.4334929754791708
0.10206813203150905,0.15008172493142155,0.3267824346183123,0.4953669373830644,0.6036622864041475,0.3963377135958525,-3.5443663167244206,2.2607494915153765,1.882648750225177
0.30676757081702266,0.13991477525673462,0.3707790534623602,0.46514568288789726,0.6361894459875194,0.3638105540124806,-3.066638931917153,1.966739674675525,1.7511821526949025
0.335399135663516,0.2006404380164348,0.446969826507734,0.5323429754484577,0.3920772532034624,0.6079227467965376,-1.0758787757161763,0.5575392484378895,1.037245764376108
0.3071001206434002,0.23549059586078475,0.31716553192172386,0.4787200949317956,0.3050733208239685,0.6949266791760315,-2.9296480932358793,1.2661983568519584,1.7116214807123329
0.31100006795144036,0.24226126705153325,0.2869685116655241,0.46780420511660153,0.6332447608940428,0.3667552391059572,-2.8600288945577614,1.631852993691145,1.6911619953622898
0.27871458893175943,0.10958483229764966,0.4281111936476932,0.5405997917585782,0.5287274119765177,0.4712725880234824,-2.781268433338013,1.7724996807267257,1.6677135345550245
0.23312698358781628,0.1796153402508221,0.37616543833315785,0.3100595107320366,0.09871793893567897,0.901282061064321,-2.004588730118059,1.156676149143963,1.4158349939587096
0.232557868376093,0.14150653470786556,0.5298571354664948,0.40504989223338,0.8134710829703395,0.18652891702966048,-1.051486815601483,0.39040984029643866,1.0254203116778422
0.27546880973260063,0.16877356932664814,0.4498270928471367,0.41566741222159925,0.30194732895148624,0.6980526710485137,-1.8806312710135844,1.5861763376652496,1.371361101611674
0.23723831700950754,0.16477017481681833,0.24908587107339736,0.4019684441580155,0.8035228464827147,0.19647715351728534,-3.0131065595815474,0.9196856244265832,1.7358302219922164
0.2824931793291613,0.12193767717879546,0.3252792875588314,0.3726499361072839,0.544912570522434,0.455087429477566,-3.7110454699921203,2.632356036026253,1.9264073997968654
0.4846779851122716,0.3297069814853691,0.309327288241385,0.4351989473184886,0.20984962273381674,0.7901503772661833,-0.9222289947386693,0.22666490240929482,0.9603275455482204
0.18205361068217701,0.1720989112739792,0.32330358753876964,0.536857000475987,0.613653913207781,0.38634608679221905,-1.4284754332822298,1.5065769939025462,1.1951884509491504
0.17597098075989315,0.18773309719688644,0.14247209826545842,0.49858798120907294,0.3585905589946292,0.6414094410053709,-2.2928525147299808,2.2798491322247187,1.51421679911761
0.2464396693118641,0.23299322812151316,0.27382172477594585,0.405060171732798,0.18834776687993232,0.8116522331200676,-1.8077169482160194,1.7277931423464532,1.344513647463654
0.35782872234638463,0.2102903785748239,0.3803625241853101,0.47416155378295155,0.30035651488523707,0.6996434851147628,-1.6141922415822947,1.1913206381959682,1.2705086546664273
0.4626008264222393,0.28174876864733783,0.37055712612067454,0.4774254627156463,0.43923961591131816,0.5607603840886818,-1.8954098650969717,1.879967369087692,1.3767388514518546
0.31416183526231994,0.2556168725945899,0.4456510569537878,0.3238256841448066,0.08443316979900949,0.9155668302009906,-3.491914470632239,2.9771338863661425,1.8686664952934322
0.4116843423530706,0.2693984448913262,0.3851314355556345,0.4197247048064016,0.5212489024724404,0.4787510975275596,-2.2540364955502588,1.2286529468000957,1.501344895602026
0.20725805615629395,0.22171290539050076,0.2787682517664182,0.4414801909979597,0.7251613257316325,0.27483867426836744,-1.5443149949357717,0.4593191464402,1.2427047094687345
0.2673201829799768,0.19405016716505297,0.3482677849319398,0.4465097966371988,0.360846002547794,0.6391539974522059,-3.1986049438543542,3.2720111386455364,1.7884644094458113
0.5103549231413326,0.34763229050203376,0.3209032458739676,0.4045668687236684,0.35602514762929394,0.6439748523707061,-1.2174428816926217,0.22314428095630845,1.1033779414564266
0.1895967055023591,0.2288398278355886,0.20504855103513497,0.49539072859754907,0.34593235659995725,0.6540676434000426,-2.536516527100204,0.730507476893451,1.5926445074467197
0.21004417525966892,0.17479590645901397,0.2774943031758514,0.5213132940732531,0.5444643754229832,0.45553562457701685,-2.4171173096110445,2.0496515324064246,1.554708110743314
0.27297744930895906,0.21490092600211172,0.3861607833046021,0.369069723554141,0.5931548065296917,0.40684519347030834,-1.8316068465896842,0.2436032411475142,1.3533687031218375
0.20638533448092716,0.1597510328874685,0.27053464514388437,0.4863003858761276,0.6753917611815464,0.3246082388184535,-2.683614418140473,1.548862716040656,1.6381741110579402
0.1369111184492199,0.13940357810331874,0.1586235225973035,0.49037460595259375,0.3449858773472087,0.6550141226527912,-2.6850814333824524,2.566281939165324,1.6386218091379268
0.19416956884611308,0.20698578791798464,0.19864804646381842,0.28593288354239293,0.07296718724177823,0.9270328127582217,-3.3259300646722347,2.234286711432705,1.823713262734094
0.30416031264030463,0.22261732721687894,0.17374630887646714,0.28924179660841415,0.9086570924881652,0.09134290751183487,-3.8162620674443453,2.3271428256909483,1.9535255481934055
0.3131413355705056,0.1775508779367797,0.33041367578879943,0.48003982971227144,0.1880540133929597,0.8119459866070402,-2.5088892921489747,1.097599076301411,1.5839473766981575
0.22322710030780116,0.19372974832393325,0.28910134470735593,0.4863277074263934,0.31472285060586774,0.6852771493941322,-1.3653906188694742,1.0979582668548644,1.168499302040645
0.251465572076392,0.16791147803647574,0.24965850855014152,0.46758067713239443,0.4938628584679583,0.5061371415320418,-1.5962185714589836,1.2535512113094096,1.2634154389823578
0.22541254404572075,0.2386945688949813,0.3997008011991827,0.44386358939224385,0.2195571701688156,0.7804428298311844,-1.9987080606329881,0.10795363302526573,1.4137567190407931
0.15994880841984163,0.13410053742439998,0.24246317812517848,0.3067379867408592,0.15135778510098258,0.8486422148990175,-4.723917453671694,4.180515191322089,2.173457488351611
0.17434334962934628,0.17640306535469344,0.2594021641899817,0.5131585604440787,0.5557999963656629,0.4442000036343371,-2.634581037087103,0.5829455581551444,1.623139253757084
0.24062416132322437,0.1903733395753791,0.30015236837739057,0.5001615429790829,0.6391665980012495,0.36083340199875047,-2.0685802102563833,1.4716382316873688,1.438255961314391
0.3977964777189617,0.30684942863094744,0.12891511093153804,0.45641930799780844,0.29944774483998887,0.7005522551600112,-2.294500889124785,0.7601963965163752,1.5147610006614196
0.2479899202485932,0.2156436612824781,0.12455702277100794,0.41272377360726004,0.5552511144580843,0.44474888554191566,-2.100197392404038,2.119955753382475,1.4492057798684208
0.4423378051576379,0.3279966437409878,0.2430036091337577,0.2258024684076583,0.06070155954657189,0.939298440453428,-2.6541507739511867,2.2664553391549136,1.629156460856718
0.21011441694141283,0.17272182205523562,0.3400233462602832,0.41227568606696996,0.26251472945564613,0.7374852705443539,-3.1385297949568765,2.387472291923192,1.7715896237438502
0.15262415341087598,0.09377931343699099,0.370323779605947,0.22904692376075267,0.13965015882545245,0.8603498411745475,-1.503341454666421,0.9803228822699087,1.2261082556880616
0.594680028163432,0.4079895105271883,0.41995499805992953,0.24959724961751956,0.06244670778726301,0.9375532922127371,-1.2148313596483422,0.5924710245945191,1.1021938847808683
0.34552890750585485,0.2751082773201945,0.2131888260791092,0.4599939292121249,0.559905567252761,0.44009443274723903,-2.233386416425742,1.4447547437249686,1.4944518782569556
0.3961094024101338,0.28834774026264604,0.3901908582029746,0.4020735146137944,0.6345514941531151,0.36544850584688504,-2.0722280691071995,1.7522743945697823,1.4395235562877042
0.17681620846777746,0.09147489545906948,0.2496478513015503,0.534126791703571,0.3341769911457752,0.6658230088542249,-2.709958874720309,1.2219159628331921,1.6461952723538933
0.15328280323331664,0.19483958772069623,0.24946818411900018,0.3590892125372447,0.11366467494346413,0.8863353250565359,-2.4001619469111577,1.1117723839303357,1.5492456057420843
0.40057362336828584,0.2370488738541481,0.4310503746679924,0.48803988063954373,0.6354222465679108,0.36457775343208915,-3.15038046208386,1.4496338763640024,1.7749311147432905
0.18327272860853439,0.21670714462847912,0.4671150646960869,0.4225805950420343,0.5236198519993774,0.47638014800062256,-0.9723003886782576,0.2615848364068353,0.9860529340143244
0.20045995086208146,0.2636292119190876,0.38784252955253695,0.5090409195097105,0.5713728913385858,0.42862710866141424,-2.9926022883884453,2.9784176476819435,1.729913954041774
0.17226419875353877,0.1309419108654411,0.31813124550245236,0.4259403826433198,0.8146158108084735,0.18538418919152655,-1.2595649843289776,0.5013328580973507,1.1223034279235617
0.17655645112256735,0.16907832627386263,0.2551836909736016,0.4899196661203611,0.7074547761410814,0.29254522385891857,-2.21370454486281,2.0099867607431863,1.4878523262954593
0.2624406784131547,0.15156137789036575,0.25445356048901313,0.5122863955540486,0.6229030437240288,0.37709695627597123,-4.021786213758617,4.076684505081854,2.005439157331535
0.4462549419262532,0.26880071260916005,0.44804514118088246,0.42811320552565746,0.8280528014847407,0.17194719851525925,-3.3947693978646933,2.7406040286202935,1.8424899993934005
0.2737231763650346,0.10503746511204662,0.27108646030469813,0.39463513731670846,0.8161937893040161,0.18380621069598396,-4.3388100430300085,2.4150298158414887,2.0829810472085453
