active_margin,active_rank,active_singular_gap,alpha,beta,carrier_id,certified,contraction_excess,eligible,lambda_keep,lambda_up,normality_residual,parent_radius,persistent_gap,persistent_rank,product_norm,radius_bound,reason,rho_mass,runtime_active_native_radius,runtime_active_rank_utilization,runtime_control_run,runtime_control_within_radius,runtime_formation_utilization,runtime_limiting_surface,runtime_persistent_native_radius,runtime_persistent_utilization,runtime_same_active_rank,runtime_status_preserved,runtime_stratum_parent_radius,state_index,structured_active_bound,structured_active_bound_verified,structured_active_spectral_shift,structured_control_run,structured_parent_norm,structured_same_active_rank,structured_status_preserved,y_min
0.7681155262157539,4,0.10206364992335884,0.007043239736179029,0.992956760263821,enso-pacific-sst,True,8.881784197001252e-16,True,0.3271592265081349,0.0023206054446796524,1.634449444074141e-16,1.8357769345359616e-06,0.42239999999999767,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 1.8357769345359616e-06, 'valid': True, 'reason': None, 'active_margin': 0.7681155262157539, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999767, 'persistent_subspace_bound': 1.738426723081866e-05, 'weighted_projector_bound': 0.0001870274420027407, 'load_bound': 0.00056749526417144, 'alpha_bound': 0.0017283513933383343, 'packet_bound': 0.011089035139019836, 'active_subspace_sin_bound': 0.21729646445814585, 'active_formation_bound': 0.7584989627934601}",,1.0000000000000002,1.2967968098229844e-10,0.9999996473609493,False,,1.1547993887551787e-08,active_runtime_rank,9.999999606158383e-09,2.304526351508685e-06,,,2.3045262607468463e-14,146,,,,False,,,,0.07015129964825002
0.7758779845572983,4,0.10557092370739585,0.00805625943054288,0.9919437405694571,enso-pacific-sst,True,2.220446049250313e-16,True,0.4256821157796874,0.0034572581280615704,1.8132001163984616e-16,2.693640875585246e-06,0.42239999999999706,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 2.693640875585246e-06, 'valid': True, 'reason': None, 'active_margin': 0.7758779845572983, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999706, 'persistent_subspace_bound': 2.5507997191627356e-05, 'weighted_projector_bound': 0.00027398319640015086, 'load_bound': 0.0008305545319550465, 'alpha_bound': 0.0019429164012782134, 'packet_bound': 0.011664156600522647, 'active_subspace_sin_bound': 0.2209729003196276, 'active_formation_bound': 0.771299407365967}",,0.9999999999999999,1.2625402782206332e-10,0.999999780088104,False,,1.0760228238295928e-08,active_runtime_rank,9.999999162069173e-09,3.1268110251403423e-06,,,3.1268107631352073e-14,147,,,,False,,,,0.06862213838478316
0.8010654811246972,4,0.10447949478997745,0.00803231549695554,0.9919676845030444,enso-pacific-sst,True,2.220446049250313e-16,True,0.4311532280939643,0.0034912011849625195,2.6440279790249163e-16,2.795637832168891e-06,0.42239999999999744,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 2.795637832168891e-06, 'valid': True, 'reason': None, 'active_margin': 0.8010654811246972, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999744, 'persistent_subspace_bound': 2.6473880113298794e-05, 'weighted_projector_bound': 0.00028371199687306995, 'load_bound': 0.0008588475414505987, 'alpha_bound': 0.001983817291961738, 'packet_bound': 0.01194911125333249, 'active_subspace_sin_bound': 0.22873600752669127, 'active_formation_bound': 0.7986423532099663}",,1.0,1.5371365765311487e-10,0.9999994888104093,False,,1.2825108950426507e-08,active_runtime_rank,9.999998495935358e-09,3.863964702759404e-06,,,3.863964121594135e-14,148,,,,False,,,,0.06647253468490538
0.7284281041620074,4,0.10887701979307197,0.00890880341357801,0.991091196586422,enso-pacific-sst,True,0.0,True,0.44565759062613824,0.004005964212306358,3.418281209029163e-16,2.8712164706849015e-06,0.42239999999999817,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 2.8712164706849015e-06, 'valid': True, 'reason': None, 'active_margin': 0.7284281041620074, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999817, 'persistent_subspace_bound': 2.7189588945330723e-05, 'weighted_projector_bound': 0.0002919365092439518, 'load_bound': 0.0008847833971211185, 'alpha_bound': 0.0019754303936622606, 'packet_bound': 0.011224611740077101, 'active_subspace_sin_bound': 0.20618881305550668, 'active_formation_bound': 0.7198727449623086}",,1.0,1.3329229423862396e-10,0.9999993993741136,False,,1.1735527270609996e-08,active_runtime_rank,9.999998940024568e-09,3.635198336269242e-06,,,3.635197950947149e-14,149,,,,False,,,,0.06826958562505422
0.7348102437518188,4,0.10355757533860087,0.007531579199139964,0.9924684208008601,enso-pacific-sst,True,4.440892098500626e-16,True,0.33816761490287317,0.002566264196265343,1.2677885732264464e-16,1.9342409350173794e-06,0.4223999999999964,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 1.9342409350173794e-06, 'valid': True, 'reason': None, 'active_margin': 0.7348102437518188, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999964, 'persistent_subspace_bound': 1.8316693235429868e-05, 'weighted_projector_bound': 0.00019681649615060397, 'load_bound': 0.0005967487233641834, 'alpha_bound': 0.0017575191512127096, 'packet_bound': 0.010870656275260595, 'active_subspace_sin_bound': 0.20994420233801442, 'active_formation_bound': 0.732558996366671}",,1.0,1.208050789328697e-10,0.9999996605429429,False,,1.1078903157281673e-08,active_runtime_rank,1.0000000272292198e-08,2.2990267098066398e-06,,,2.2990267724073432e-14,150,,,,False,,,,0.06898634871009468
0.746312188589376,4,0.10835710510747262,0.00862505611896627,0.9913749438810338,enso-pacific-sst,True,1.1102230246251565e-15,True,0.3766181220690131,0.0032766134128307495,2.1055482971980036e-16,2.440887075767614e-06,0.42239999999999706,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 2.440887075767614e-06, 'valid': True, 'reason': None, 'active_margin': 0.746312188589376, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999706, 'persistent_subspace_bound': 2.3114489154663747e-05, 'weighted_projector_bound': 0.00024854283921925256, 'load_bound': 0.0007539262434189276, 'alpha_bound': 0.001992474573778706, 'packet_bound': 0.011524789217576659, 'active_subspace_sin_bound': 0.21271866217071908, 'active_formation_bound': 0.7422111653876485}",,1.0,1.2799464668098802e-10,0.9999994297137366,False,,1.1044997319018526e-08,active_runtime_rank,9.99999993922529e-09,2.8984912569285373e-06,,,2.898491239313041e-14,151,,,,False,,,,0.06964505151320004
0.7538145074930243,4,0.11459256555328422,0.01006958949899013,0.9899304105010098,enso-pacific-sst,True,0.0,True,0.39723028852338993,0.004040633462276959,2.9909209503911603e-16,2.9537920255380503e-06,0.4223999999999988,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 2.9537920255380503e-06, 'valid': True, 'reason': None, 'active_margin': 0.7538145074930243, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999988, 'persistent_subspace_bound': 2.7971556704372387e-05, 'weighted_projector_bound': 0.00030120727787672364, 'load_bound': 0.0009145208080078719, 'alpha_bound': 0.002289496552443517, 'packet_bound': 0.012263214017869345, 'active_subspace_sin_bound': 0.21403158151943472, 'active_formation_bound': 0.7461168324807984}",,1.0,1.3673977007596108e-10,0.9999996509030629,False,,1.1036537681113387e-08,active_runtime_rank,9.999998273890753e-09,3.5194447445974223e-06,,,3.5194441371028106e-14,152,,,,False,,,,0.07102213874296233
0.7596971401571821,4,0.12067686725178065,0.01164065904607447,0.9883593409539255,enso-pacific-sst,True,0.0,True,0.4160490219309533,0.004900125500990998,2.533591593017399e-16,3.5535424353998294e-06,0.42239999999999756,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 3.5535424353998294e-06, 'valid': True, 'reason': None, 'active_margin': 0.7596971401571821, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999756, 'persistent_subspace_bound': 3.365102982227055e-05, 'weighted_projector_bound': 0.0003626405659001262, 'load_bound': 0.0011015916439262548, 'alpha_bound': 0.0026306919666148564, 'packet_bound': 0.013124320673597797, 'active_subspace_sin_bound': 0.21751178950005928, 'active_formation_bound': 0.7575549040337741}",,1.0,1.4538893002954838e-10,0.9999996789925555,False,,1.1046587330282045e-08,active_runtime_rank,9.999997829801544e-09,4.207153870083858e-06,,,4.207152957047974e-14,153,,,,False,,,,0.07173968742167525
0.7630292889052379,4,0.12539517269517797,0.012903286083126315,0.9870967139168737,enso-pacific-sst,True,4.440892098500626e-16,True,0.4080123236018406,0.005333519666968536,2.478978595563842e-16,3.825875567013641e-06,0.42239999999999756,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 3.825875567013641e-06, 'valid': True, 'reason': None, 'active_margin': 0.7630292889052379, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999756, 'persistent_subspace_bound': 3.622995156889765e-05, 'weighted_projector_bound': 0.00039072639274016736, 'load_bound': 0.001187474821136764, 'alpha_bound': 0.0028894377668893167, 'packet_bound': 0.013698707490151719, 'active_subspace_sin_bound': 0.2184885940298817, 'active_formation_bound': 0.7605072819913841}",,0.9999999999999999,1.5366826898063322e-10,0.9999998542078546,False,,1.1180645083062892e-08,active_runtime_rank,9.999999273091476e-09,4.58595204690937e-06,,,4.585951713552606e-14,154,,,,False,,,,0.07245297731491593
0.765890821937686,4,0.12799965237273467,0.013641981839374082,0.986358018160626,enso-pacific-sst,True,1.7763568394002505e-15,True,0.39537861939307767,0.005468347036399114,2.3867654538972396e-16,3.9056513992487085e-06,0.42239999999999633,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 3.9056513992487085e-06, 'valid': True, 'reason': None, 'active_margin': 0.765890821937686, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999633, 'persistent_subspace_bound': 3.698540744607174e-05, 'weighted_projector_bound': 0.00039896817507291296, 'load_bound': 0.0012127046078492369, 'alpha_bound': 0.003043772571770117, 'packet_bound': 0.014037774635689925, 'active_subspace_sin_bound': 0.21934082437680483, 'active_formation_bound': 0.7627249335875893}",,1.0,1.5833781467309373e-10,0.9999996783208003,False,,1.1232785665461831e-08,active_runtime_rank,9.99999993922529e-09,4.7074231770238835e-06,,,4.707423148414656e-14,155,,,,False,,,,0.0726774157580943
0.7687358137071956,4,0.14229883123542847,0.018114905440466157,0.9818850945595339,enso-pacific-sst,True,4.440892098500626e-16,True,0.46735656711623597,0.008622312393986718,3.7260416576633273e-16,5.941707760394457e-06,0.42239999999999617,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 5.941707760394457e-06, 'valid': True, 'reason': None, 'active_margin': 0.7687358137071956, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999617, 'persistent_subspace_bound': 5.626633913200823e-05, 'weighted_projector_bound': 0.000606943183182093, 'load_bound': 0.0018450377782489899, 'alpha_bound': 0.003906588008869608, 'packet_bound': 0.015698551078813343, 'active_subspace_sin_bound': 0.22064202414763015, 'active_formation_bound': 0.767426951725333}",,1.0,1.8115095220704997e-10,0.999999285186383,False,,1.1519692886900908e-08,active_runtime_rank,9.999999828202988e-09,7.320502118091097e-06,,,7.320501992327058e-14,156,,,,False,,,,0.0726569357704184
0.7634746344078973,4,0.10771175787496404,0.008208749282062217,0.9917912507179378,enso-pacific-sst,True,0.0,True,0.22593895245652926,0.0018700267948773101,2.986643058215338e-16,1.4437656508158926e-06,0.42239999999999717,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 1.4437656508158926e-06, 'valid': True, 'reason': None, 'active_margin': 0.7634746344078973, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999717, 'persistent_subspace_bound': 1.3672033078082654e-05, 'weighted_projector_bound': 0.00014735373134533818, 'load_bound': 0.00044759878100430003, 'alpha_bound': 0.0019725500041111567, 'packet_bound': 0.011703308105936243, 'active_subspace_sin_bound': 0.21730790281079604, 'active_formation_bound': 0.755562290729267}",,1.0,1.4033748395311569e-10,0.9999997317654437,False,,1.1866992088236648e-08,active_runtime_rank,9.999997718779241e-09,1.8563325647846793e-06,,,1.856332141314241e-14,157,,,,False,,,,0.07185087955101686
0.765901418785264,4,0.10224698211137581,0.007055015042772429,0.9929449849572276,enso-pacific-sst,True,1.5543122344752192e-15,True,0.29028189137002536,0.002062494036714611,2.2259686308260995e-16,1.6453024761053766e-06,0.4223999999999961,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 1.6453024761053766e-06, 'valid': True, 'reason': None, 'active_margin': 0.765901418785264, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999961, 'persistent_subspace_bound': 1.5580528689540846e-05, 'weighted_projector_bound': 0.00016766911706530267, 'load_bound': 0.0005088394778901377, 'alpha_bound': 0.0017466283269700605, 'packet_bound': 0.011200466630567448, 'active_subspace_sin_bound': 0.21908649818861306, 'active_formation_bound': 0.7615657194109064}",,1.0,1.1843245935085882e-10,0.9999996801957954,False,,1.0514026683442275e-08,active_runtime_rank,9.999999384113778e-09,1.868840918177739e-06,,,1.868840803078402e-14,158,,,,False,,,,0.07041733525243557
0.7653029451162788,4,0.10312602910767114,0.0073935051462438684,0.9926064948537561,enso-pacific-sst,True,2.220446049250313e-16,True,0.33921865916403376,0.0025266960424238836,2.3063388740988147e-16,1.9753128360788337e-06,0.422399999999997,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 1.9753128360788337e-06, 'valid': True, 'reason': None, 'active_margin': 0.7653029451162788, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.422399999999997, 'persistent_subspace_bound': 1.8705632452739094e-05, 'weighted_projector_bound': 0.00020106157950555768, 'load_bound': 0.0006097441042644679, 'alpha_bound': 0.0017905955563375065, 'packet_bound': 0.011206867899188672, 'active_subspace_sin_bound': 0.21734314791638076, 'active_formation_bound': 0.7553618547204476}",,1.0,1.1974924169920108e-10,0.9999994759469488,False,,1.0546540842164773e-08,active_runtime_rank,9.999998273890753e-09,2.2637328402197446e-06,,,2.263732449474726e-14,159,,,,False,,,,0.06929627508511875
0.7254403606713935,4,0.09148439252245556,0.005145332972591223,0.9948546670274088,enso-pacific-sst,True,1.7763568394002505e-15,True,0.39191288831987314,0.0020269516478029935,1.5681872399949157e-16,1.6105448609958528e-06,0.42239999999999733,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 1.6105448609958528e-06, 'valid': True, 'reason': None, 'active_margin': 0.7254403606713935, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999733, 'persistent_subspace_bound': 1.5251384071242808e-05, 'weighted_projector_bound': 0.00016341039374392671, 'load_bound': 0.0004945798405169568, 'alpha_bound': 0.001258630829080586, 'packet_bound': 0.009434552426095913, 'active_subspace_sin_bound': 0.20625490678708347, 'active_formation_bound': 0.7185358077098872}",,1.0,9.999901519932378e-11,0.9999993507213903,False,,1.0498346695826964e-08,active_runtime_rank,9.999998495935358e-09,1.8305163030163385e-06,,,1.8305160276948538e-14,160,,,,False,,,,0.06627859943656152
0.7214293336937951,4,0.08842667492180932,0.0047521319661616365,0.9952478680338384,enso-pacific-sst,True,0.0,True,0.4837383779549723,0.002309764916834612,2.2664728508422233e-16,1.8303790308769947e-06,0.42239999999999744,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 1.8303790308769947e-06, 'valid': True, 'reason': None, 'active_margin': 0.7214293336937951, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999744, 'persistent_subspace_bound': 1.7333150625196037e-05, 'weighted_projector_bound': 0.00018530935557699703, 'load_bound': 0.00056011023387425, 'alpha_bound': 0.001155038115968804, 'packet_bound': 0.009007112203499009, 'active_subspace_sin_bound': 0.20371934625979266, 'active_formation_bound': 0.7108564777258548}",,1.0,9.999912023099312e-11,0.9999995291326992,False,,1.093952865542275e-08,active_runtime_rank,9.999998162868451e-09,2.1776456196676e-06,,,2.1776452196054532e-14,161,,,,False,,,,0.06421182845670377
0.7246044986094048,4,0.08530801545731716,0.004408771214688664,0.9955912287853113,enso-pacific-sst,True,2.220446049250313e-16,True,0.5771946132879391,0.002555987761605685,1.5233630147148404e-16,2.0484377539642727e-06,0.4223999999999973,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 2.0484377539642727e-06, 'valid': True, 'reason': None, 'active_margin': 0.7246044986094048, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999973, 'persistent_subspace_bound': 1.9398104659213092e-05, 'weighted_projector_bound': 0.0002068430287636338, 'load_bound': 0.0006241956134233135, 'alpha_bound': 0.0010789857027765195, 'packet_bound': 0.008742130562510723, 'active_subspace_sin_bound': 0.2049544937986471, 'active_formation_bound': 0.7162553229680297}",,1.0,9.999923508009293e-11,0.9999996044985958,False,,1.1306967500312002e-08,active_runtime_rank,9.99999949513608e-09,2.511883012630278e-06,,,2.5118828858143675e-14,162,,,,False,,,,0.061740232856879594
0.7269639085126762,4,0.08369634740906293,0.0042596633869302295,0.9957403366130697,enso-pacific-sst,True,0.0,True,0.7086381353091796,0.0030314729739948166,1.8517375497680734e-16,2.4496097142903105e-06,0.4223999999999975,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 2.4496097142903105e-06, 'valid': True, 'reason': None, 'active_margin': 0.7269639085126762, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999975, 'persistent_subspace_bound': 2.3197090100229166e-05, 'weighted_projector_bound': 0.0002469617673116427, 'load_bound': 0.0007445539266557851, 'alpha_bound': 0.001048400971591189, 'packet_bound': 0.00865123196175831, 'active_subspace_sin_bound': 0.2067290205503434, 'active_formation_bound': 0.7229932041910426}",,1.0,9.999889345844215e-11,0.999999542735013,False,,1.1495781766078757e-08,active_runtime_rank,9.999997274690031e-09,3.0364361009560524e-06,,,3.036435273433095e-14,163,,,,False,,,,0.06025338959422183
0.7268259454326799,4,0.08222727058940503,0.0040834182004038455,0.9959165817995962,enso-pacific-sst,True,2.220446049250313e-15,True,0.7638727714433742,0.0031320012486070505,2.4389622676667995e-16,2.550002263673806e-06,0.4223999999999972,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 2.550002263673806e-06, 'valid': True, 'reason': None, 'active_margin': 0.7268259454326799, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999972, 'persistent_subspace_bound': 2.4147779497439396e-05, 'weighted_projector_bound': 0.00025682659343729386, 'load_bound': 0.0007738228876060199, 'alpha_bound': 0.0010109291041850348, 'packet_bound': 0.008524790357907595, 'active_subspace_sin_bound': 0.2073470345495365, 'active_formation_bound': 0.7258725808978939}",,0.9999999999999999,9.999874204762401e-11,0.9999997084197173,False,,1.1714959279578712e-08,active_runtime_rank,9.999999273091476e-09,3.2089526939671493e-06,,,3.2089524607056426e-14,164,,,,False,,,,0.059313913458607474
0.7299322394276361,4,0.08109276871968385,0.003908000972961141,0.9960919990270389,enso-pacific-sst,True,1.9984014443252818e-15,True,0.6803459267100447,0.00266922387302584,1.2542316179574206e-16,2.1779102801116956e-06,0.422399999999997,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 2.1779102801116956e-06, 'valid': True, 'reason': None, 'active_margin': 0.7299322394276361, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.422399999999997, 'persistent_subspace_bound': 2.0624172838620357e-05, 'weighted_projector_bound': 0.0002192764843819845, 'load_bound': 0.0006605332124106623, 'alpha_bound': 0.0009689584048925463, 'packet_bound': 0.008346702309007307, 'active_subspace_sin_bound': 0.20585565003606432, 'active_formation_bound': 0.7206843086884276}",,1.0,9.999937944406875e-11,0.9999995690946909,False,,1.1828912235392072e-08,active_runtime_rank,1.0000000050247593e-08,2.7993734511255754e-06,,,2.799373465191753e-14,165,,,,False,,,,0.05899520766180319
0.7315188758639198,4,0.07997396217063325,0.003763816127956277,0.9962361838720437,enso-pacific-sst,True,1.1102230246251565e-15,True,0.7561031810028229,0.002856585007780632,2.0883631379730905e-16,2.348197284624613e-06,0.4223999999999962,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 2.348197284624613e-06, 'valid': True, 'reason': None, 'active_margin': 0.7315188758639198, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999962, 'persistent_subspace_bound': 2.2236742818559472e-05, 'weighted_projector_bound': 0.00023627952129119594, 'load_bound': 0.0007114949925959786, 'alpha_bound': 0.0009392217184873827, 'packet_bound': 0.008250125291414057, 'active_subspace_sin_bound': 0.206320283939705, 'active_formation_bound': 0.7225007833532017}",,1.0000000000000002,9.999918821178869e-11,0.9999996228915154,False,,1.1971502357430457e-08,active_runtime_rank,9.999999717180685e-09,3.0548924951290236e-06,,,3.054892408730763e-14,166,,,,False,,,,0.05843054955060602
0.7323699130855702,4,0.0783176479997597,0.0035579668009741838,0.9964420331990259,enso-pacific-sst,True,6.661338147750939e-16,True,0.7989610179503063,0.0028528270410406727,2.096191266474769e-16,2.3673103996226013e-06,0.4223999999999963,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 2.3673103996226013e-06, 'valid': True, 'reason': None, 'active_margin': 0.7323699130855702, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999963, 'persistent_subspace_bound': 2.241773865248e-05, 'weighted_projector_bound': 0.00023798415962184176, 'load_bound': 0.0007162234797146508, 'alpha_bound': 0.0008948527308053321, 'packet_bound': 0.008088919339654114, 'active_subspace_sin_bound': 0.20656696277904113, 'active_formation_bound': 0.7236879210793357}",,1.0,9.999914109101782e-11,0.9999996804156688,False,,1.2215930708744349e-08,active_runtime_rank,9.999999273091476e-09,3.1427913199877367e-06,,,3.142791091535557e-14,167,,,,False,,,,0.05756736810562776
0.7342409750141637,4,0.07638578084692396,0.00334434401493352,0.9966556559850666,enso-pacific-sst,True,8.881784197001252e-16,True,0.7871788865047681,0.0026414308512224,1.4864071235694903e-16,2.212645142427763e-06,0.4223999999999959,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 2.212645142427763e-06, 'valid': True, 'reason': None, 'active_margin': 0.7342409750141637, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999959, 'persistent_subspace_bound': 2.0953102181127364e-05, 'weighted_projector_bound': 0.00022215212457702378, 'load_bound': 0.0006680455136404476, 'alpha_bound': 0.0008472528572333767, 'packet_bound': 0.007900781988082478, 'active_subspace_sin_bound': 0.2068652542523743, 'active_formation_bound': 0.7250179023492618}",,1.0,9.99994541393473e-11,0.9999996499651547,False,,1.249791628079124e-08,active_runtime_rank,9.999999162069173e-09,3.0088982748566192e-06,,,3.0088980227317573e-14,168,,,,False,,,,0.05636847993261259
0.7361564160824028,4,0.07465057951945303,0.003199346996522102,0.9968006530034779,enso-pacific-sst,True,1.9984014443252818e-15,True,0.8239716926267582,0.0026446324569326437,1.5950086947504467e-16,2.2309989378367806e-06,0.4223999999999973,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 2.2309989378367806e-06, 'valid': True, 'reason': None, 'active_margin': 0.7361564160824028, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999973, 'persistent_subspace_bound': 2.1126907448058052e-05, 'weighted_projector_bound': 0.0002236391985276066, 'load_bound': 0.0006718595893690152, 'alpha_bound': 0.0008141062535721604, 'packet_bound': 0.007764225479101832, 'active_subspace_sin_bound': 0.2080151427914555, 'active_formation_bound': 0.7294033013264071}",,1.0,1.0003893964815056e-10,0.9999996589063828,False,,1.2766401972191717e-08,active_runtime_rank,9.999999384113778e-09,3.0893219809513543e-06,,,3.08932179068427e-14,169,,,,False,,,,0.054876190121302834
0.7379130714225899,4,0.07390368048369078,0.0032252101363237887,0.9967747898636763,enso-pacific-sst,True,2.220446049250313e-15,True,0.7678243126085827,0.002484407492167544,2.73935726770765e-16,2.0932557888037293e-06,0.42239999999999817,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 2.0932557888037293e-06, 'valid': True, 'reason': None, 'active_margin': 0.7379130714225899, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999817, 'persistent_subspace_bound': 1.982251874681479e-05, 'weighted_projector_bound': 0.0002094853586799808, 'load_bound': 0.000628693749611573, 'alpha_bound': 0.0008174925690393694, 'packet_bound': 0.0077609382929437086, 'active_subspace_sin_bound': 0.2100284652171422, 'active_formation_bound': 0.7358434385136583}",,1.0,9.999894495378969e-11,0.9999995333631994,False,,1.2848762304441429e-08,active_runtime_rank,1.0000001160470617e-08,2.8978051523154127e-06,,,2.897805488597186e-14,170,,,,False,,,,0.0533269636336409
0.7359463152059581,4,0.07293546672140741,0.003076734898341482,0.9969232651016585,enso-pacific-sst,True,1.7763568394002505e-15,True,0.7474400346910043,0.0023067721655757305,2.0396902031464639e-16,1.940021866113734e-06,0.4223999999999972,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 1.940021866113734e-06, 'valid': True, 'reason': None, 'active_margin': 0.7359463152059581, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.4223999999999972, 'persistent_subspace_bound': 1.8371437007160708e-05, 'weighted_projector_bound': 0.00019412912122875338, 'load_bound': 0.0005825639995079619, 'alpha_bound': 0.0007782236941692623, 'packet_bound': 0.00756058412080286, 'active_subspace_sin_bound': 0.20732256776205188, 'active_formation_bound': 0.7259922828229235}",,1.0000000000000002,9.999929592999871e-11,0.9999997198222199,False,,1.3047503615806537e-08,active_runtime_rank,9.999999717180685e-09,2.7562316972762345e-06,,,2.7562316193246787e-14,171,,,,False,,,,0.05322502371800301
0.7378036920168691,4,0.07394625195044113,0.003174078485817333,0.9968259215141827,enso-pacific-sst,True,0.0,True,0.767175135947766,0.0024428278210972924,1.1421581134184757e-16,2.066700972779194e-06,0.42239999999999744,4,"max(||DeltaK||_2,||DeltaY||_2,||DeltaR||_2,||Deltarho||_1)","{'delta': 2.066700972779194e-06, 'valid': True, 'reason': None, 'active_margin': 0.7378036920168691, 'active_rank': 4, 'persistent_rank': 4, 'persistent_gap': 0.42239999999999744, 'persistent_subspace_bound': 1.95710521629324e-05, 'weighted_projector_bound': 0.00020696187192141658, 'load_bound': 0.000621367681133893, 'alpha_bound': 0.0008086773989609781, 'packet_bound': 0.007741317839411225, 'active_subspace_sin_bound': 0.2093768821332425, 'active_formation_bound': 0.7331513649006256}",,1.0,9.999945043501332e-11,0.9999998171201652,False,,1.2836172650316628e-08,active_runtime_rank,9.99999860695766e-09,2.8694335560430773e-06,,,2.869433156318834e-14,172,,,,False,,,,0.05393462118996803
