absolute_boundary_distance,carrier_id,eligible,gate_reached,ground_gap,inside_norm,inside_preserved,limiting_surface,lowest_eigenvalue,outside_crossed,outside_norm,reason,sign_clearance,sign_threshold,signed_margin,simplicity_clearance,simplicity_threshold,state_index
0.7719884398390472,enso-pacific-sst,True,True,1.5439768896780943,0.7642685554406567,True,simplicity,-1.2363349379137627,True,0.7719884423390472,,1.2363349378137627,-1e-10,0.7719884398390472,1.5439768796780944,1e-08,89
0.7817781977543308,enso-pacific-sst,True,True,1.5635564055086615,0.7739604157767879,True,simplicity,-1.2355760271495413,True,0.7817782002543311,,1.2355760270495413,-1e-10,0.7817781977543308,1.5635563955086615,1e-08,90
0.8027388659261563,enso-pacific-sst,True,True,1.6054777418523125,0.7947114772668947,True,simplicity,-1.2351113364555764,True,0.8027388684261563,,1.2351113363555764,-1e-10,0.8027388659261563,1.6054777318523126,1e-08,91
0.8027569991921865,enso-pacific-sst,True,True,1.6055140083843729,0.794729429200265,True,simplicity,-1.2343273395298264,True,0.8027570016921867,,1.2343273394298264,-1e-10,0.8027569991921865,1.605513998384373,1e-08,92
0.8042639185737931,enso-pacific-sst,True,True,1.6085278471475861,0.796221279388055,True,simplicity,-1.2336218898346183,True,0.8042639210737929,,1.2336218897346183,-1e-10,0.8042639185737931,1.6085278371475862,1e-08,93
0.806218705092181,enso-pacific-sst,True,True,1.6124374201843619,0.7981565180412594,True,simplicity,-1.2333164206813776,True,0.806218707592181,,1.2333164205813776,-1e-10,0.806218705092181,1.612437410184362,1e-08,94
0.8082166500713283,enso-pacific-sst,True,True,1.6164333101426565,0.8001344835706148,True,simplicity,-1.2323697048092197,True,0.808216652571328,,1.2323697047092197,-1e-10,0.8082166500713283,1.6164333001426565,1e-08,95
0.810978362864273,enso-pacific-sst,True,True,1.621956735728546,0.8028685792356303,True,simplicity,-1.2322849985728148,True,0.810978365364273,,1.2322849984728148,-1e-10,0.810978362864273,1.621956725728546,1e-08,96
0.8076232259202046,enso-pacific-sst,True,True,1.6152464618404092,0.7995469936610028,True,simplicity,-1.228136268436864,True,0.8076232284202046,,1.228136268336864,-1e-10,0.8076232259202046,1.6152464518404093,1e-08,97
0.8073303354831135,enso-pacific-sst,True,True,1.614660680966227,0.7992570321282825,True,simplicity,-1.2272497625647638,True,0.8073303379831137,,1.2272497624647638,-1e-10,0.8073303354831135,1.614660670966227,1e-08,98
0.8095349058526446,enso-pacific-sst,True,True,1.6190698217052892,0.8014395567941183,True,simplicity,-1.2267804417194044,True,0.8095349083526446,,1.2267804416194044,-1e-10,0.8095349058526446,1.6190698117052893,1e-08,99
0.8157456933488845,enso-pacific-sst,True,True,1.6314913966977689,0.8075882364153955,True,simplicity,-1.2255000521258448,True,0.8157456958488842,,1.2255000520258448,-1e-10,0.8157456933488845,1.631491386697769,1e-08,100
0.8150558914284309,enso-pacific-sst,True,True,1.6301117928568618,0.806905332514147,True,simplicity,-1.2228724502767747,True,0.8150558939284313,,1.2228724501767747,-1e-10,0.8150558914284309,1.6301117828568619,1e-08,101
0.8079188930459643,enso-pacific-sst,True,True,1.6158377960919286,0.7998397041155048,True,simplicity,-1.2224315946721407,True,0.8079188955459644,,1.2224315945721407,-1e-10,0.8079188930459643,1.6158377860919286,1e-08,102
0.8044996874220839,enso-pacific-sst,True,True,1.6089993848441677,0.7964546905478631,True,simplicity,-1.2228012727923727,True,0.804499689922084,,1.2228012726923727,-1e-10,0.8044996874220839,1.6089993748441678,1e-08,103
0.8067534357553185,enso-pacific-sst,True,True,1.613506881510637,0.7986859013977654,True,simplicity,-1.226550909697878,True,0.8067534382553188,,1.226550909597878,-1e-10,0.8067534357553185,1.613506871510637,1e-08,104
0.8074089235422149,enso-pacific-sst,True,True,1.6148178570844298,0.7993348343067928,True,simplicity,-1.2207076222159947,True,0.8074089260422151,,1.2207076221159947,-1e-10,0.8074089235422149,1.6148178470844299,1e-08,105
0.810721949247753,enso-pacific-sst,True,True,1.621443908495506,0.8026147297552753,True,simplicity,-1.226409237691949,True,0.810721951747753,,1.226409237591949,-1e-10,0.810721949247753,1.621443898495506,1e-08,106
0.8070304291554061,enso-pacific-sst,True,True,1.6140608683108122,0.798960124863852,True,simplicity,-1.2211164118033853,True,0.8070304316554058,,1.2211164117033853,-1e-10,0.8070304291554061,1.6140608583108123,1e-08,107
0.8052343763551091,enso-pacific-sst,True,True,1.610468762710218,0.7971820325915587,True,simplicity,-1.2198354316750413,True,0.8052343788551092,,1.2198354315750413,-1e-10,0.8052343763551091,1.6104687527102182,1e-08,108
0.803720493094782,enso-pacific-sst,True,True,1.607440996189564,0.7956832881638345,True,simplicity,-1.222758248609279,True,0.8037204955947819,,1.222758248509279,-1e-10,0.803720493094782,1.607440986189564,1e-08,109
0.7769727755056515,enso-pacific-sst,True,True,1.5539455610113029,0.7692030477505949,True,simplicity,-1.2178182988611015,True,0.7769727780056518,,1.2178182987611015,-1e-10,0.7769727755056515,1.553945551011303,1e-08,110
0.7853542583091828,enso-pacific-sst,True,True,1.5707085266183656,0.777500715726091,True,simplicity,-1.2189691401743894,True,0.7853542608091827,,1.2189691400743894,-1e-10,0.7853542583091828,1.5707085166183656,1e-08,111
0.7935427293861844,enso-pacific-sst,True,True,1.5870854687723688,0.7856073020923228,True,simplicity,-1.2204931718081697,True,0.793542731886184,,1.2204931717081697,-1e-10,0.7935427293861844,1.5870854587723688,1e-08,112
0.795781595241221,enso-pacific-sst,True,True,1.591563200482442,0.7878237792888086,True,simplicity,-1.2140437750431798,True,0.795781597741221,,1.2140437749431798,-1e-10,0.795781595241221,1.591563190482442,1e-08,113
0.80149397828934,enso-pacific-sst,True,True,1.60298796657868,0.7934790385064466,True,simplicity,-1.2137815223345712,True,0.80149398078934,,1.2137815222345711,-1e-10,0.80149397828934,1.60298795657868,1e-08,114
0.7986622137722317,enso-pacific-sst,True,True,1.5973244375444633,0.7906755916345094,True,simplicity,-1.2066142098405495,True,0.7986622162722318,,1.2066142097405494,-1e-10,0.7986622137722317,1.5973244275444634,1e-08,115
0.8007638919032847,enso-pacific-sst,True,True,1.6015277938065693,0.7927562529842522,True,simplicity,-1.209110688218469,True,0.8007638944032848,,1.209110688118469,-1e-10,0.8007638919032847,1.6015277838065693,1e-08,116
0.8003290783846193,enso-pacific-sst,True,True,1.6006581667692386,0.7923257876007732,True,simplicity,-1.2113566617283678,True,0.8003290808846196,,1.2113566616283677,-1e-10,0.8003290783846193,1.6006581567692386,1e-08,117
0.8002251537766412,enso-pacific-sst,True,True,1.6004503175532823,0.7922229022388744,True,simplicity,-1.2121889967058004,True,0.800225156276641,,1.2121889966058004,-1e-10,0.8002251537766412,1.6004503075532823,1e-08,118
0.8043095704254107,enso-pacific-sst,True,True,1.6086191508508214,0.7962664747211564,True,simplicity,-1.209336242320367,True,0.8043095729254106,,1.209336242220367,-1e-10,0.8043095704254107,1.6086191408508215,1e-08,119
0.8060003509072096,enso-pacific-sst,True,True,1.612000711814419,0.7979403473981377,True,simplicity,-1.2106252536605242,True,0.8060003534072092,,1.2106252535605242,-1e-10,0.8060003509072096,1.6120007018144191,1e-08,120
0.8075686811212506,enso-pacific-sst,True,True,1.615137372242501,0.7994929943100386,True,simplicity,-1.2090638991710625,True,0.8075686836212511,,1.2090638990710625,-1e-10,0.8075686811212506,1.6151373622425012,1e-08,121
0.8050995758978187,enso-pacific-sst,True,True,1.6101991617956373,0.7970485801388407,True,simplicity,-1.2100026351880397,True,0.8050995783978186,,1.2100026350880397,-1e-10,0.8050995758978187,1.6101991517956373,1e-08,122
0.7725276669159087,enso-pacific-sst,True,True,1.5450553438318173,0.7648023902467496,True,simplicity,-1.2117671553614253,True,0.7725276694159088,,1.2117671552614253,-1e-10,0.7725276669159087,1.5450553338318174,1e-08,123
0.755711617345668,enso-pacific-sst,True,True,1.511423244691336,0.7481545011722118,True,simplicity,-1.2107854681176022,True,0.7557116198456684,,1.2107854680176022,-1e-10,0.755711617345668,1.511423234691336,1e-08,124
0.7668614931425897,enso-pacific-sst,True,True,1.5337229962851793,0.759192878211164,True,simplicity,-1.2111676088935335,True,0.7668614956425897,,1.2111676087935335,-1e-10,0.7668614931425897,1.5337229862851793,1e-08,125
0.7738093127763104,enso-pacific-sst,True,True,1.5476186355526207,0.7660712196485475,True,simplicity,-1.2128464284593528,True,0.7738093152763107,,1.2128464283593527,-1e-10,0.7738093127763104,1.5476186255526208,1e-08,126
0.7776144974206611,enso-pacific-sst,True,True,1.5552290048413222,0.7698383524464547,True,simplicity,-1.2150493159727223,True,0.7776144999206615,,1.2150493158727222,-1e-10,0.7776144974206611,1.5552289948413223,1e-08,127
0.7797902209998526,enso-pacific-sst,True,True,1.5595804519997052,0.771992318789854,True,simplicity,-1.2169046863166217,True,0.7797902234998527,,1.2169046862166217,-1e-10,0.7797902209998526,1.5595804419997052,1e-08,128
0.7781194107585645,enso-pacific-sst,True,True,1.556238831517129,0.7703382166509789,True,simplicity,-1.2159674343898343,True,0.7781194132585645,,1.2159674342898343,-1e-10,0.7781194107585645,1.556238821517129,1e-08,129
0.7762782969914311,enso-pacific-sst,True,True,1.5525566039828622,0.7685155140215169,True,simplicity,-1.217403962762993,True,0.7762782994914312,,1.2174039626629929,-1e-10,0.7762782969914311,1.5525565939828623,1e-08,130
0.7738364089640787,enso-pacific-sst,True,True,1.5476728279281573,0.7660980448744378,True,simplicity,-1.2194217470323887,True,0.7738364114640787,,1.2194217469323887,-1e-10,0.7738364089640787,1.5476728179281574,1e-08,131
0.7650507070220098,enso-pacific-sst,True,True,1.5301014240440196,0.7574001999517898,True,simplicity,-1.2192461665780905,True,0.7650507095220098,,1.2192461664780905,-1e-10,0.7650507070220098,1.5301014140440197,1e-08,132
0.7498559066406201,enso-pacific-sst,True,True,1.49971182328124,0.742357347574214,True,simplicity,-1.2199134514805112,True,0.7498559091406203,,1.2199134513805112,-1e-10,0.7498559066406201,1.4997118132812401,1e-08,133
0.8159822562272669,enso-pacific-sst,True,True,1.6319645224545338,0.8078224336649945,True,simplicity,-1.2214642814588057,True,0.8159822587272667,,1.2214642813588057,-1e-10,0.8159822562272669,1.6319645124545339,1e-08,134
0.8185861034257327,enso-pacific-sst,True,True,1.6371722168514653,0.810400242391475,True,simplicity,-1.2219531301825954,True,0.8185861059257322,,1.2219531300825954,-1e-10,0.8185861034257327,1.6371722068514654,1e-08,135
0.8161906708484123,enso-pacific-sst,True,True,1.6323813516968246,0.8080287641399283,True,simplicity,-1.2200217127089628,True,0.8161906733484123,,1.2200217126089627,-1e-10,0.8161906708484123,1.6323813416968247,1e-08,136
0.8106039367713423,enso-pacific-sst,True,True,1.6212078835426846,0.8024978974036288,True,simplicity,-1.2197613800730451,True,0.8106039392713422,,1.2197613799730451,-1e-10,0.8106039367713423,1.6212078735426847,1e-08,137
0.806631130578457,enso-pacific-sst,True,True,1.613262271156914,0.7985648192726724,True,simplicity,-1.2190617005774083,True,0.8066311330784569,,1.2190617004774082,-1e-10,0.806631130578457,1.613262261156914,1e-08,138
0.8041865184621555,enso-pacific-sst,True,True,1.608373046924311,0.7961446532775341,True,simplicity,-1.223252973632275,True,0.8041865209621554,,1.223252973532275,-1e-10,0.8041865184621555,1.608373036924311,1e-08,139
0.7911096486446629,enso-pacific-sst,True,True,1.5822193072893258,0.7831985521582162,True,simplicity,-1.2225434962242228,True,0.7911096511446628,,1.2225434961242228,-1e-10,0.7911096486446629,1.5822192972893259,1e-08,140
0.7870992718522815,enso-pacific-sst,True,True,1.5741985537045629,0.7792282791337585,True,simplicity,-1.225859154195157,True,0.7870992743522814,,1.2258591540951569,-1e-10,0.7870992718522815,1.574198543704563,1e-08,141
0.7860890886047581,enso-pacific-sst,True,True,1.5721781872095162,0.778228197718711,True,simplicity,-1.2289063060028096,True,0.7860890911047586,,1.2289063059028096,-1e-10,0.7860890886047581,1.5721781772095162,1e-08,142
0.7790736183023373,enso-pacific-sst,True,True,1.5581472466046746,0.7712828821193137,True,simplicity,-1.2181437205127692,True,0.779073620802337,,1.2181437204127692,-1e-10,0.7790736183023373,1.5581472366046747,1e-08,143
0.7772739128727915,enso-pacific-sst,True,True,1.5545478357455829,0.7695011737440636,True,simplicity,-1.218007024079084,True,0.7772739153727914,,1.218007023979084,-1e-10,0.7772739128727915,1.554547825745583,1e-08,144
0.7761585216941829,enso-pacific-sst,True,True,1.5523170533883657,0.7683969364772414,True,simplicity,-1.2203503100252497,True,0.776158524194183,,1.2203503099252497,-1e-10,0.7761585216941829,1.5523170433883657,1e-08,145
0.7681155262157539,enso-pacific-sst,True,True,1.5362310624315076,0.7604343709535962,True,simplicity,-1.2095505558394897,True,0.7681155287157537,,1.2095505557394897,-1e-10,0.7681155262157539,1.5362310524315077,1e-08,146
0.7758779845572983,enso-pacific-sst,True,True,1.5517559791145965,0.7681192047117256,True,simplicity,-1.2244054390381935,True,0.7758779870572984,,1.2244054389381935,-1e-10,0.7758779845572983,1.5517559691145966,1e-08,147
0.8010654811246972,enso-pacific-sst,True,True,1.6021309722493944,0.7930548263134501,True,simplicity,-1.226755107302802,True,0.8010654836246972,,1.226755107202802,-1e-10,0.8010654811246972,1.6021309622493944,1e-08,148
0.7284281041620074,enso-pacific-sst,True,True,1.4568562183240148,0.7211438231203876,True,simplicity,-1.2268285192917778,True,0.7284281066620075,,1.2268285191917778,-1e-10,0.7284281041620074,1.4568562083240149,1e-08,149
0.7348102437518188,enso-pacific-sst,True,True,1.4696204975036375,0.7274621413143008,True,simplicity,-1.2113879974848403,True,0.7348102462518186,,1.2113879973848403,-1e-10,0.7348102437518188,1.4696204875036376,1e-08,150
0.746312188589376,enso-pacific-sst,True,True,1.492624387178752,0.7388490667034819,True,simplicity,-1.2154333673926032,True,0.746312191089376,,1.2154333672926032,-1e-10,0.746312188589376,1.492624377178752,1e-08,151
0.7538145074930243,enso-pacific-sst,True,True,1.5076290249860484,0.7462763624180939,True,simplicity,-1.2200359926384654,True,0.7538145099930245,,1.2200359925384654,-1e-10,0.7538145074930243,1.5076290149860485,1e-08,152
0.7596971401571821,enso-pacific-sst,True,True,1.5193942903143642,0.7521001687556105,True,simplicity,-1.2219538193969783,True,0.7596971426571821,,1.2219538192969783,-1e-10,0.7596971401571821,1.5193942803143643,1e-08,153
0.7630292889052379,enso-pacific-sst,True,True,1.5260585878104758,0.7553989960161857,True,simplicity,-1.2215748265921933,True,0.7630292914052382,,1.2215748264921933,-1e-10,0.7630292889052379,1.5260585778104758,1e-08,154
0.765890821937686,enso-pacific-sst,True,True,1.531781653875372,0.7582319137183091,True,simplicity,-1.2172590108225267,True,0.7658908244376861,,1.2172590107225267,-1e-10,0.765890821937686,1.531781643875372,1e-08,155
0.7687358137071956,enso-pacific-sst,True,True,1.537471637414391,0.7610484555701236,True,simplicity,-1.2174885221800555,True,0.7687358162071954,,1.2174885220800555,-1e-10,0.7687358137071956,1.5374716274143911,1e-08,156
0.7634746344078973,enso-pacific-sst,True,True,1.5269492788157946,0.7558398880638186,True,simplicity,-1.2026526260049522,True,0.7634746369078976,,1.2026526259049521,-1e-10,0.7634746344078973,1.5269492688157946,1e-08,157
0.765901418785264,enso-pacific-sst,True,True,1.5318028475705279,0.7582424045974112,True,simplicity,-1.2045048615046827,True,0.7659014212852636,,1.2045048614046827,-1e-10,0.765901418785264,1.531802837570528,1e-08,158
0.7653029451162788,enso-pacific-sst,True,True,1.5306059002325576,0.7576499156651161,True,simplicity,-1.2077666823869544,True,0.7653029476162787,,1.2077666822869544,-1e-10,0.7653029451162788,1.5306058902325577,1e-08,159
0.7254403606713935,enso-pacific-sst,True,True,1.450880731342787,0.7181859570646795,True,simplicity,-1.2140069229587716,True,0.7254403631713933,,1.2140069228587715,-1e-10,0.7254403606713935,1.450880721342787,1e-08,160
0.7214293336937951,enso-pacific-sst,True,True,1.4428586773875902,0.7142150403568568,True,simplicity,-1.2186438247009086,True,0.721429336193795,,1.2186438246009086,-1e-10,0.7214293336937951,1.4428586673875903,1e-08,161
0.7246044986094048,enso-pacific-sst,True,True,1.4492090072188095,0.7173584536233106,True,simplicity,-1.2263488760041863,True,0.7246045011094046,,1.2263488759041863,-1e-10,0.7246044986094048,1.4492089972188096,1e-08,162
0.7269639085126762,enso-pacific-sst,True,True,1.4539278270253524,0.7196942694275497,True,simplicity,-1.2291419480737518,True,0.7269639110126765,,1.2291419479737518,-1e-10,0.7269639085126762,1.4539278170253525,1e-08,163
0.7268259454326799,enso-pacific-sst,True,True,1.4536519008653597,0.719557685978353,True,simplicity,-1.2304861724839795,True,0.7268259479326794,,1.2304861723839795,-1e-10,0.7268259454326799,1.4536518908653597,1e-08,164
0.7299322394276361,enso-pacific-sst,True,True,1.459864488855272,0.7226329170333596,True,simplicity,-1.2306017098195081,True,0.7299322419276361,,1.230601709719508,-1e-10,0.7299322394276361,1.4598644788552722,1e-08,165
0.7315188758639198,enso-pacific-sst,True,True,1.4630377617278396,0.7242036871052807,True,simplicity,-1.2305901118315012,True,0.7315188783639199,,1.2305901117315012,-1e-10,0.7315188758639198,1.4630377517278397,1e-08,166
0.7323699130855702,enso-pacific-sst,True,True,1.4647398361711403,0.7250462139547144,True,simplicity,-1.2308531499523392,True,0.7323699155855703,,1.2308531498523392,-1e-10,0.7323699130855702,1.4647398261711404,1e-08,167
0.7342409750141637,enso-pacific-sst,True,True,1.4684819600283274,0.7268985652640223,True,simplicity,-1.2332395582108093,True,0.7342409775141638,,1.2332395581108093,-1e-10,0.7342409750141637,1.4684819500283275,1e-08,168
0.7361564160824028,enso-pacific-sst,True,True,1.4723128421648055,0.7287948519215787,True,simplicity,-1.236233443225831,True,0.7361564185824031,,1.236233443125831,-1e-10,0.7361564160824028,1.4723128321648056,1e-08,169
0.7379130714225899,enso-pacific-sst,True,True,1.4758261528451797,0.7305339407083641,True,simplicity,-1.235474099155236,True,0.73791307392259,,1.235474099055236,-1e-10,0.7379130714225899,1.4758261428451798,1e-08,170
0.7359463152059581,enso-pacific-sst,True,True,1.4718926404119161,0.7285868520538984,True,simplicity,-1.2279959928029478,True,0.7359463177059581,,1.2279959927029478,-1e-10,0.7359463152059581,1.4718926304119162,1e-08,171
0.7378036920168691,enso-pacific-sst,True,True,1.4756073940337382,0.7304256550967003,True,simplicity,-1.230265023769084,True,0.7378036945168696,,1.230265023669084,-1e-10,0.7378036920168691,1.4756073840337383,1e-08,172
0.7436995971902924,enso-pacific-sst,True,True,1.4873992043805848,0.7362626012183895,True,simplicity,-1.2355050157135605,True,0.7436995996902925,,1.2355050156135605,-1e-10,0.7436995971902924,1.4873991943805849,1e-08,173
0.7441047248662449,enso-pacific-sst,True,True,1.4882094597324897,0.7366636776175829,True,simplicity,-1.235979545625997,True,0.7441047273662447,,1.235979545525997,-1e-10,0.7441047248662449,1.4882094497324898,1e-08,174
0.7444639857172899,enso-pacific-sst,True,True,1.4889279814345797,0.737019345860117,True,simplicity,-1.2367220558933454,True,0.74446398821729,,1.2367220557933454,-1e-10,0.7444639857172899,1.4889279714345798,1e-08,175
0.7457163385522081,enso-pacific-sst,True,True,1.4914326871044161,0.7382591751666864,True,simplicity,-1.236927714302225,True,0.7457163410522084,,1.236927714202225,-1e-10,0.7457163385522081,1.4914326771044162,1e-08,176
0.7464459168195419,enso-pacific-sst,True,True,1.4928918436390837,0.7389814576513466,True,simplicity,-1.2363157942441128,True,0.7464459193195417,,1.2363157941441127,-1e-10,0.7464459168195419,1.4928918336390837,1e-08,177
0.7470679258607196,enso-pacific-sst,True,True,1.494135861721439,0.7395972466021122,True,simplicity,-1.235072224257807,True,0.7470679283607196,,1.235072224157807,-1e-10,0.7470679258607196,1.4941358517214391,1e-08,178
0.7463094033790624,enso-pacific-sst,True,True,1.4926188167581247,0.7388463093452715,True,simplicity,-1.2346498672566588,True,0.7463094058790624,,1.2346498671566588,-1e-10,0.7463094033790624,1.4926188067581247,1e-08,179
0.7432412034468513,enso-pacific-sst,True,True,1.4864824168937025,0.7358087914123829,True,simplicity,-1.2349091859392314,True,0.7432412059468514,,1.2349091858392314,-1e-10,0.7432412034468513,1.4864824068937026,1e-08,180
0.7405611329945609,enso-pacific-sst,True,True,1.4811222759891218,0.7331555216646154,True,simplicity,-1.2359045312625017,True,0.7405611354945612,,1.2359045311625017,-1e-10,0.7405611329945609,1.4811222659891219,1e-08,181
0.7385174471442724,enso-pacific-sst,True,True,1.4770349042885447,0.7311322726728295,True,simplicity,-1.234770410875882,True,0.7385174496442722,,1.234770410775882,-1e-10,0.7385174471442724,1.4770348942885447,1e-08,182
0.7387488433642222,enso-pacific-sst,True,True,1.4774976967284443,0.73136135493058,True,simplicity,-1.2389485087329748,True,0.7387488458642224,,1.2389485086329748,-1e-10,0.7387488433642222,1.4774976867284444,1e-08,183
0.736137259955881,enso-pacific-sst,True,True,1.4722745299117619,0.7287758873563219,True,simplicity,-1.2336578167683665,True,0.7361372624558808,,1.2336578166683665,-1e-10,0.736137259955881,1.472274519911762,1e-08,184
0.7362337655709822,enso-pacific-sst,True,True,1.4724675411419643,0.7288714279152723,True,simplicity,-1.2315548469322037,True,0.7362337680709822,,1.2315548468322037,-1e-10,0.7362337655709822,1.4724675311419644,1e-08,185
0.7368994214467857,enso-pacific-sst,True,True,1.4737988528935713,0.7295304272323172,True,simplicity,-1.2300294792979194,True,0.7368994239467853,,1.2300294791979194,-1e-10,0.7368994214467857,1.4737988428935713,1e-08,186
0.7411869383720415,enso-pacific-sst,True,True,1.482373886744083,0.733775068988321,True,simplicity,-1.23552602322907,True,0.7411869408720414,,1.23552602312907,-1e-10,0.7411869383720415,1.482373876744083,1e-08,187
0.7435464967357954,enso-pacific-sst,True,True,1.4870930034715908,0.7361110317684373,True,simplicity,-1.2307822219608338,True,0.7435464992357952,,1.2307822218608337,-1e-10,0.7435464967357954,1.4870929934715909,1e-08,188
0.7438957531331067,enso-pacific-sst,True,True,1.4877915162662134,0.7364567956017758,True,simplicity,-1.2294770977503882,True,0.743895755633107,,1.2294770976503882,-1e-10,0.7438957531331067,1.4877915062662135,1e-08,189
0.7380247840293241,enso-pacific-sst,True,True,1.4760495780586482,0.7306445361890311,True,simplicity,-1.2143315056179482,True,0.7380247865293244,,1.2143315055179482,-1e-10,0.7380247840293241,1.4760495680586483,1e-08,190
0.7388074929461764,enso-pacific-sst,True,True,1.4776149958923528,0.7314194180167144,True,simplicity,-1.2082855409933004,True,0.7388074954461765,,1.2082855408933004,-1e-10,0.7388074929461764,1.4776149858923529,1e-08,191
0.7364742201331463,enso-pacific-sst,True,True,1.4729484502662926,0.7291094779318149,True,simplicity,-1.202358252092086,True,0.7364742226331465,,1.202358251992086,-1e-10,0.7364742201331463,1.4729484402662927,1e-08,192
0.7975776594749697,enso-pacific-sst,True,True,1.5951553289499394,0.7896018828802203,True,simplicity,-1.2252298077017556,True,0.7975776619749698,,1.2252298076017556,-1e-10,0.7975776594749697,1.5951553189499394,1e-08,193
0.8030084159407942,enso-pacific-sst,True,True,1.6060168418815883,0.7949783317813864,True,simplicity,-1.2264797076778216,True,0.8030084184407942,,1.2264797075778215,-1e-10,0.8030084159407942,1.6060168318815884,1e-08,194
0.8008050856319501,enso-pacific-sst,True,True,1.6016101812639,0.7927970347756306,True,simplicity,-1.2221300168848455,True,0.8008050881319502,,1.2221300167848455,-1e-10,0.8008050856319501,1.6016101712639002,1e-08,195
0.7995716389880498,enso-pacific-sst,True,True,1.5991432879760996,0.791575922598169,True,simplicity,-1.221590113577344,True,0.7995716414880498,,1.221590113477344,-1e-10,0.7995716389880498,1.5991432779760997,1e-08,196
0.7984405237474376,enso-pacific-sst,True,True,1.596881057494875,0.7904561185099633,True,simplicity,-1.2239978341870832,True,0.7984405262474374,,1.2239978340870832,-1e-10,0.7984405237474376,1.5968810474948751,1e-08,197
0.7987560215622287,enso-pacific-sst,True,True,1.5975120531244573,0.7907684613466063,True,simplicity,-1.221668292982184,True,0.7987560240622289,,1.221668292882184,-1e-10,0.7987560215622287,1.5975120431244574,1e-08,198
0.8005504827731185,enso-pacific-sst,True,True,1.6011009755462369,0.7925449779453871,True,simplicity,-1.2239921994861214,True,0.8005504852731186,,1.2239921993861214,-1e-10,0.8005504827731185,1.601100965546237,1e-08,199
0.769932770405142,enso-pacific-sst,True,True,1.5398655508102839,0.7622334427010905,True,simplicity,-1.2254032221487503,True,0.7699327729051421,,1.2254032220487503,-1e-10,0.769932770405142,1.539865540810284,1e-08,200
0.7397105583418816,enso-pacific-sst,True,True,1.4794211266837631,0.7323134527584632,True,simplicity,-1.2208723829947064,True,0.7397105608418817,,1.2208723828947063,-1e-10,0.7397105583418816,1.4794211166837632,1e-08,201
0.7431322304846523,enso-pacific-sst,True,True,1.4862644709693045,0.7357009081798057,True,simplicity,-1.222297181081113,True,0.7431322329846521,,1.222297180981113,-1e-10,0.7431322304846523,1.4862644609693045,1e-08,202
0.7461106565588689,enso-pacific-sst,True,True,1.4922213231177377,0.7386495499932801,True,simplicity,-1.2248813967034087,True,0.746110659058869,,1.2248813966034087,-1e-10,0.7461106565588689,1.4922213131177378,1e-08,203
0.743391579393444,enso-pacific-sst,True,True,1.486783168786888,0.7359576635995094,True,simplicity,-1.2265832202851465,True,0.7433915818934436,,1.2265832201851465,-1e-10,0.743391579393444,1.486783158786888,1e-08,204
0.7438992062578255,enso-pacific-sst,True,True,1.4877984225156509,0.7364602141952468,True,simplicity,-1.2292176393040586,True,0.7438992087578252,,1.2292176392040586,-1e-10,0.7438992062578255,1.487798412515651,1e-08,205
0.7462166077756204,enso-pacific-sst,True,True,1.4924332255512407,0.7387544416978645,True,simplicity,-1.2287289703817734,True,0.7462166102756209,,1.2287289702817734,-1e-10,0.7462166077756204,1.4924332155512408,1e-08,206
0.7435105207211521,enso-pacific-sst,True,True,1.4870210514423041,0.7360754155139404,True,simplicity,-1.228160621955709,True,0.7435105232211519,,1.228160621855709,-1e-10,0.7435105207211521,1.4870210414423042,1e-08,207
0.7410371604394966,enso-pacific-sst,True,True,1.4820743308789932,0.7336267888351018,True,simplicity,-1.2290375752827687,True,0.741037162939497,,1.2290375751827687,-1e-10,0.7410371604394966,1.4820743208789933,1e-08,208
0.7350649644396811,enso-pacific-sst,True,True,1.470129938879362,0.7277143147952844,True,simplicity,-1.2261386941002066,True,0.7350649669396812,,1.2261386940002066,-1e-10,0.7350649644396811,1.4701299288793621,1e-08,209
0.7364625626503642,enso-pacific-sst,True,True,1.4729251353007284,0.7290979370238606,True,simplicity,-1.2293064605655963,True,0.7364625651503642,,1.2293064604655963,-1e-10,0.7364625626503642,1.4729251253007285,1e-08,210
0.7396060347230671,enso-pacific-sst,True,True,1.479212079446134,0.7322099743758363,True,simplicity,-1.2331582856944592,True,0.739606037223067,,1.2331582855944592,-1e-10,0.7396060347230671,1.4792120694461341,1e-08,211
0.7413982305867209,enso-pacific-sst,True,True,1.4827964711734418,0.7339842482808536,True,simplicity,-1.2318312662683457,True,0.7413982330867209,,1.2318312661683457,-1e-10,0.7413982305867209,1.4827964611734419,1e-08,212
0.7432312320716019,enso-pacific-sst,True,True,1.4864624741432038,0.7357989197508861,True,simplicity,-1.2306968875865933,True,0.743231234571602,,1.2306968874865933,-1e-10,0.7432312320716019,1.4864624641432038,1e-08,213
0.7440609482675766,enso-pacific-sst,True,True,1.4881219065351532,0.7366203387849012,True,simplicity,-1.2311176262928971,True,0.7440609507675766,,1.231117626192897,-1e-10,0.7440609482675766,1.4881218965351533,1e-08,214
0.745189115326462,enso-pacific-sst,True,True,1.490378240652924,0.7377372241731972,True,simplicity,-1.2316980981355872,True,0.7451891178264621,,1.2316980980355872,-1e-10,0.745189115326462,1.490378230652924,1e-08,215
